name,smiles
Atorvastatin,CC(C)C1=CC(=C(C=C1)C2=CC=C(C=C2)C3(CC(CC3=O)O)O)NC4=CC=C(C=C4)F
Lisinopril,C1CCNC(C1)C(=O)NCCCC2=CC=CC=C2C(=O)O
Metoprolol,CC(C)NCC(COC1=CC=C(C=C1)CCO)O
Losartan,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)Cl)C(=O)O
Amlodipine,CCOC(=O)C1=C(CC(C)C(C)=C(C1c2ccccc2Cl)C(=O)OC)CN
Carvedilol,COc1cccc2c1OCC(O)CNCCCNc3c4ccccc4[nH]c3=O
Valsartan,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(=O)O)C(C)C
Simvastatin,CC(C)C(=O)OC1CC(C=C2C1C(C)C(=O)C2)(C)CCC3CC(CC3=O)O
Warfarin,CC(=O)CC(C1=CC=CC=C1)C2=C(O)OC3=CC=CC=C3C2=O
Furosemide,NS(=O)(=O)c1ccc(Cl)c(NCc2ccco2)c1C(=O)O
Hydrochlorothiazide,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)NCN2
Digoxin,CC1C(CC(C2C1C(C(C2)O)OC3C(C(C(C3O)O)O)OC4C(C(C(C4)O)O)O)OC5C(C(C(C5)O)O)O)OC6C(C(C(C6)O)O)O
Fluoxetine,CNC(C)COC1=CC=C(C=C1)C(C2=CC=CC=C2)C(F)(F)F
Sertraline,CNC1CCC(C2=C1C3=CC=CC=C3C4=CC=CC=C24)Cl
Diazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
Olanzapine,CN1CCN(CC1)C2=C(C3=CC=CC=C3S2)N4C=CC=CC4=N
Risperidone,CC1=C(C(=O)N2CCCC2N1)CCC3=CC=C4N3C(=O)C5=C4C=CC=C5F
Haloperidol,C1CN(CCC1C(=O)C2=CC=C(F)C=C2)CCCC3=CC(=O)C4=C(C3)OC=C4
Clozapine,CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C2C5=CC=CC5N4
Mirtazapine,CN1CCN2C(C1)C3=CC=CC=C3C4=C2C=CC=N4
Venlafaxine,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCC2)O
Donepezil,CO1=C(C=C(C=C1)C(=O)CC2(CC3CCC2CC3)C4=CC5=C(C=C4)OCO5)OC
Levodopa,NC(CC1=CC(O)=C(O)C=C1)C(=O)O
Metformin,CN(C)C(=N)N=C(N)N
Pioglitazone,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3
Sitagliptin,CC1(NC(=O)C(C1)N2CC3=C(C2=NN=N3)C4=CC(=C(C=C4)F)F)C(F)(F)F
Empagliflozin,C1CC(OC1(C2=CC=C(C=C2)Cl)C3=CC=C(C=C3)CC4C(C(C(C(O4)O)O)O)O)O
Dapagliflozin,CCOC1=CC=C(C=C1)CC2=CC=C(C=C2)C3C(C(C(C(O3)O)O)O)O
Imatinib,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
Nilotinib,CN1CCN(CC1)C2=CC=C(C=C2)C3=NC=C(C=N3)NC4=CC(=C(C=C4)C(F)(F)F)NC(=O)C5=CC=CC=C5
Dasatinib,CC1=C(C(=NN1C2=CC(=C(C=C2)Cl)C(=O)N)NC3=NC(=CS3)C4=CC=CC=C4)CN5CCN(CC5)CCO
Tamoxifen,CCCC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3)
Letrozole,C1=CC(=CC=C1C#N)C(CN2C=NC=N2)(C3=CC=C(C=C3)C#N)C#N
Bortezomib,CC(C)C(C(=O)NC(C(=O)NC(C1CCCCN1)C(=O)NC(C2=CN=CC=C2)B(OH)O)CC3=CC=CC=C3)O
Amoxicillin,CC1(C(=O)NC2(C1SC2(C)C)C(=O)O)NC(=O)C3=CC(=C(C=C3)O)O
Azithromycin,CCC1OC(=O)CC(C)C2CC(C(C(OC2OC3OC(C)C(C(C3O)N(C)C)O)C)OC4CC(C(C(O4)C)O)N(C)C)(C)OC1C(C)O
Ciprofloxacin,C1CN(CC1)C2=C(C=C3C(=C2)C(=O)C(=CN3C4CC4)C(=O)O)F
Rifampicin,CC1C=CC2(C(O2)C3C4(C(C(C(=O)C(C(C4O)O)C)OC5C(C(C(C(O5)C)O)OC(=O)C)C)O)C)O
Acyclovir,C1=NC2=C(N1COCCO)N=C(NC2=O)N
